"34908","hdoj","5626","http://acm.hdu.edu.cn/showproblem.php?pid=5626","Clarke and points","HDU 5626 Clarke and points（二进制枚举） - TaoSama&#39;s Microcosm
        - 博客频道 - CSDN.NET","csdn","http://blog.csdn.net/lwt36/article/details/50659987"
"34907","hdoj","5626","http://acm.hdu.edu.cn/showproblem.php?pid=5626","Clarke and points","HDU 5626	 Clarke and points - 永不落幕的物语
        - 博客频道 - CSDN.NET","csdn","http://blog.csdn.net/jtjy568805874/article/details/50685209"
"34906","hdoj","5626","http://acm.hdu.edu.cn/showproblem.php?pid=5626","Clarke and points","HDU 5626 Clarke and points - 打得一手好铁
        - 博客频道 - CSDN.NET","csdn","http://blog.csdn.net/geekdoe/article/details/50662766"
"34905","hdoj","5625","http://acm.hdu.edu.cn/showproblem.php?pid=5625","Clarke and chemistry","杭电 hdu 5625 Clarke and chemistry【水题】 -  mengxiang000000
        - 博客频道 - CSDN.NET","csdn","http://blog.csdn.net/mengxiang000000/article/details/50662991"
"34904","hdoj","5625","http://acm.hdu.edu.cn/showproblem.php?pid=5625","Clarke and chemistry","hdoj5625Clarke and chemistry - 走一步再走一步
        - 博客频道 - CSDN.NET","csdn","http://blog.csdn.net/r1986799047/article/details/50662313"
"34903","hdoj","5625","http://acm.hdu.edu.cn/showproblem.php?pid=5625","Clarke and chemistry","HDU 5625 Clarke and chemistry（模拟） - 让代码变得更简洁美丽  的博客
        - 博客频道 - CSDN.NET","csdn","http://blog.csdn.net/qq_25605637/article/details/50660180"
"34902","hdoj","5624","http://acm.hdu.edu.cn/showproblem.php?pid=5624","KK's Reconstruction","HDU 5624 KK&#39;s Reconstruction 最小生成树 - shuguangzw - 博客园","博客园","http://www.cnblogs.com/shuguangzw/p/5184724.html"
"34901","hdoj","5624","http://acm.hdu.edu.cn/showproblem.php?pid=5624","KK's Reconstruction","HDU 5624 KK&#39;s Reconstruction（暴力 + MST） - TaoSama&#39;s Microcosm
        - 博客频道 - CSDN.NET","csdn","http://blog.csdn.net/lwt36/article/details/50650236"
"34900","hdoj","5624","http://acm.hdu.edu.cn/showproblem.php?pid=5624","KK's Reconstruction","HDU 5624	 KK&#39;s Reconstruction - 永不落幕的物语
        - 博客频道 - CSDN.NET","csdn","http://blog.csdn.net/jtjy568805874/article/details/50642846"
"34899","hdoj","5624","http://acm.hdu.edu.cn/showproblem.php?pid=5624","KK's Reconstruction","hdu 5624 KK&#39;s Reconstruction - yp_2013的博客
        - 博客频道 - CSDN.NET","csdn","http://blog.csdn.net/yp_2013/article/details/50642882"
"34898","hdoj","5623","http://acm.hdu.edu.cn/showproblem.php?pid=5623","KK's Number","HDU 5623 KK&#39;s Number（博弈dp） - TaoSama&#39;s Microcosm
        - 博客频道 - CSDN.NET","csdn","http://blog.csdn.net/lwt36/article/details/50649814"
"34897","hdoj","5623","http://acm.hdu.edu.cn/showproblem.php?pid=5623","KK's Number","hdu 5623  KK&#39;s Number 动态规划  Bestcoder #71 1004 - TechMonster
        - 博客频道 - CSDN.NET","csdn","http://blog.csdn.net/techmonster/article/details/50642762"
"34879","hdoj","5617","http://acm.hdu.edu.cn/showproblem.php?pid=5617","Jam's maze","HDU_5617Jam&#39;s maze - bryant03的专栏
        - 博客频道 - CSDN.NET","csdn","http://blog.csdn.net/bryant03/article/details/50614911"
"34878","hdoj","5617","http://acm.hdu.edu.cn/showproblem.php?pid=5617","Jam's maze","HDU5617 Jam&#39;s maze（dp） - blanKey的博客
        - 博客频道 - CSDN.NET","csdn","http://blog.csdn.net/l954688947/article/details/50614043"
"34877","hdoj","5616","http://acm.hdu.edu.cn/showproblem.php?pid=5616","Jam's balance","HDOJ 5616-Jam&#39;s balance【母函数】 - 小I的博客
        - 博客频道 - CSDN.NET","csdn","http://blog.csdn.net/qq_29600137/article/details/50613908"
"34876","hdoj","5615","http://acm.hdu.edu.cn/showproblem.php?pid=5615","Jam's math problem","HDOJ 5615-Jam&#39;s math problem【数学】 - 小I的博客
        - 博客频道 - CSDN.NET","csdn","http://blog.csdn.net/qq_29600137/article/details/50613900"
"34875","hdoj","5615","http://acm.hdu.edu.cn/showproblem.php?pid=5615","Jam's math problem","HDU5615：Jam&#39;s math problem - 永不止步！！！！
        - 博客频道 - CSDN.NET","csdn","http://blog.csdn.net/efine_dxq/article/details/50615018"
"34874","hdoj","5615","http://acm.hdu.edu.cn/showproblem.php?pid=5615","Jam's math problem","HDOJ  5615  Jam&#39;s math problem - 纯真zwj的专栏
        - 博客频道 - CSDN.NET","csdn","http://blog.csdn.net/zwj1452267376/article/details/50613031"
"34873","hdoj","5616","http://acm.hdu.edu.cn/showproblem.php?pid=5616","Jam's balance","hdoj5616Jam&#39;s balance【dp】 - 走一步再走一步
        - 博客频道 - CSDN.NET","csdn","http://blog.csdn.net/r1986799047/article/details/50612851"
"34872","hdoj","5616","http://acm.hdu.edu.cn/showproblem.php?pid=5616","Jam's balance","HDU 5616 暴力枚举 - 壮志凌云，几分愁 博客
        - 博客频道 - CSDN.NET","csdn","http://blog.csdn.net/qq_26850187/article/details/50573842"
"34871","hdoj","5604","http://acm.hdu.edu.cn/showproblem.php?pid=5604","merge","HDU 5604/BC 67E merge - weilehuozhe的专栏
        - 博客频道 - CSDN.NET","csdn","http://blog.csdn.net/weilehuozhe/article/details/50611671"
"34870","hdoj","5613","http://acm.hdu.edu.cn/showproblem.php?pid=5613","Baby Ming and Binary image","HDU 5613 Baby Ming and Binary image（暴力） - weizhuwyzc000的专栏
        - 博客频道 - CSDN.NET","csdn","http://blog.csdn.net/weizhuwyzc000/article/details/50587781"
"34869","hdoj","5613","http://acm.hdu.edu.cn/showproblem.php?pid=5613","Baby Ming and Binary image","HDOJ 5613	 Baby Ming and Binary image - dml_96的博客
        - 博客频道 - CSDN.NET","csdn","http://blog.csdn.net/dml_96/article/details/50575104"
"34868","hdoj","5613","http://acm.hdu.edu.cn/showproblem.php?pid=5613","Baby Ming and Binary image","hdu 5613 Baby Ming and Binary image - yp_2013的博客
        - 博客频道 - CSDN.NET","csdn","http://blog.csdn.net/yp_2013/article/details/50574607"
"34867","hdoj","5612","http://acm.hdu.edu.cn/showproblem.php?pid=5612","Baby Ming and Matrix games","hdu 5612 Baby Ming and Matrix games - piaocoder
        - 博客频道 - CSDN.NET","csdn","http://blog.csdn.net/piaocoder/article/details/50594279"
"34866","hdoj","5612","http://acm.hdu.edu.cn/showproblem.php?pid=5612","Baby Ming and Matrix games","hdu 5612 Baby Ming and Matrix games - hxer
        - 博客频道 - CSDN.NET","csdn","http://blog.csdn.net/with_passion/article/details/50582195"
"34865","hdoj","5612","http://acm.hdu.edu.cn/showproblem.php?pid=5612","Baby Ming and Matrix games","hdu 5612 Baby Ming and Matrix games - yp_2013的博客
        - 博客频道 - CSDN.NET","csdn","http://blog.csdn.net/yp_2013/article/details/50573388"
"34864","hdoj","5612","http://acm.hdu.edu.cn/showproblem.php?pid=5612","Baby Ming and Matrix games","HDOJ  5612  Baby Ming and Matrix games (DFS) - 滴水穿石，慢慢积累，总会有成果
        - 博客频道 - CSDN.NET","csdn","http://blog.csdn.net/helloiamclh/article/details/50576068"
"34863","hdoj","5611","http://acm.hdu.edu.cn/showproblem.php?pid=5611","Baby Ming and phone number","HDOJ 5611-Baby Ming and phone number【模拟】 - 小I的博客
        - 博客频道 - CSDN.NET","csdn","http://blog.csdn.net/qq_29600137/article/details/50602881"
"34861","hdoj","5611","http://acm.hdu.edu.cn/showproblem.php?pid=5611","Baby Ming and phone number","hdoj5611Baby Ming and phone number - 走一步再走一步
        - 博客频道 - CSDN.NET","csdn","http://blog.csdn.net/r1986799047/article/details/50574878"
"34860","hdoj","5613","http://acm.hdu.edu.cn/showproblem.php?pid=5613","Baby Ming and Binary image","HDU 5613：Baby Ming and Binary image - 光速小子
        - 博客频道 - CSDN.NET","csdn","http://blog.csdn.net/u010885899/article/details/50573449"
"34859","hdoj","5614","http://acm.hdu.edu.cn/showproblem.php?pid=5614","Baby Ming and Matrix tree","HDU 5614 Baby Ming and Matrix tree（树链剖分+线段树） - hongrock的专栏
        - 博客频道 - CSDN.NET","csdn","http://blog.csdn.net/hongrock/article/details/50573187"
"34857","hdoj","5612","http://acm.hdu.edu.cn/showproblem.php?pid=5612","Baby Ming and Matrix games","HDU 5612 Baby Ming and Matrix games（dfs） - TaoSama&#39;s Microcosm
        - 博客频道 - CSDN.NET","csdn","http://blog.csdn.net/lwt36/article/details/50571789"
"34856","hdoj","5612","http://acm.hdu.edu.cn/showproblem.php?pid=5612","Baby Ming and Matrix games","hdoj 5612 Baby Ming and Matrix games 【DFS 暴力】 - 笑着走完自己的路
        - 博客频道 - CSDN.NET","csdn","http://blog.csdn.net/chenzhenyu123456/article/details/50571670"
"34855","hdoj","5611","http://acm.hdu.edu.cn/showproblem.php?pid=5611","Baby Ming and phone number","hdoj 5611 Baby Ming and phone number 【模拟】 - 笑着走完自己的路
        - 博客频道 - CSDN.NET","csdn","http://blog.csdn.net/chenzhenyu123456/article/details/50571561"
"34854","hdoj","5611","http://acm.hdu.edu.cn/showproblem.php?pid=5611","Baby Ming and phone number","HDOJ  5611  Baby Ming and phone number(模拟) - 纯真zwj的专栏
        - 博客频道 - CSDN.NET","csdn","http://blog.csdn.net/zwj1452267376/article/details/50571683"
"34853","hdoj","5611","http://acm.hdu.edu.cn/showproblem.php?pid=5611","Baby Ming and phone number","hdu--5611 - MBLHQ的博客
        - 博客频道 - CSDN.NET","csdn","http://blog.csdn.net/mblhq/article/details/50571783"
"34851","hdoj","5610","http://acm.hdu.edu.cn/showproblem.php?pid=5610","Baby Ming and Weight lifting","HDU 5610: Baby Ming and Weight lifting - 永不止步！！！！
        - 博客频道 - CSDN.NET","csdn","http://blog.csdn.net/efine_dxq/article/details/50571740"
"34850","hdoj","5610","http://acm.hdu.edu.cn/showproblem.php?pid=5610","Baby Ming and Weight lifting","HDOJ 5610-Baby Ming and Weight lifting - 小I的博客
        - 博客频道 - CSDN.NET","csdn","http://blog.csdn.net/qq_29600137/article/details/50572765"
"34849","hdoj","5610","http://acm.hdu.edu.cn/showproblem.php?pid=5610","Baby Ming and Weight lifting","HDOJ  5610   Baby Ming and Weight lifting - 滴水穿石，慢慢积累，总会有成果
        - 博客频道 - CSDN.NET","csdn","http://blog.csdn.net/helloiamclh/article/details/50571754"
"34848","hdoj","5608","http://acm.hdu.edu.cn/showproblem.php?pid=5608","function","hdoj function 5608 （数学） - yanghui07216的博客
        - 博客频道 - CSDN.NET","csdn","http://blog.csdn.net/yanghui07216/article/details/50449683"
"34847","hdoj","5607","http://acm.hdu.edu.cn/showproblem.php?pid=5607","graph","hdoj 5607 graph 【矩阵快速幂】 - 笑着走完自己的路
        - 博客频道 - CSDN.NET","csdn","http://blog.csdn.net/chenzhenyu123456/article/details/50449589"
"34846","hdoj","5606","http://acm.hdu.edu.cn/showproblem.php?pid=5606","tree","HDU 5606 Tree（连通块） - TaoSama&#39;s Microcosm
        - 博客频道 - CSDN.NET","csdn","http://blog.csdn.net/lwt36/article/details/50449684"
"34845","hdoj","5606","http://acm.hdu.edu.cn/showproblem.php?pid=5606","tree","hdoj 5606 tree 【并查集】 - 笑着走完自己的路
        - 博客频道 - CSDN.NET","csdn","http://blog.csdn.net/chenzhenyu123456/article/details/50449610"
"34844","hdoj","5606","http://acm.hdu.edu.cn/showproblem.php?pid=5606","tree","HDOJ  5606  tree(并查集) - 纯真zwj的专栏
        - 博客频道 - CSDN.NET","csdn","http://blog.csdn.net/zwj1452267376/article/details/50450098"
"34843","hdoj","5605","http://acm.hdu.edu.cn/showproblem.php?pid=5605","geometry","hdoj geometry 5605 （简单数学规律） - yanghui07216的博客
        - 博客频道 - CSDN.NET","csdn","http://blog.csdn.net/yanghui07216/article/details/50449600"
"34842","hdoj","5605","http://acm.hdu.edu.cn/showproblem.php?pid=5605","geometry","HDOJ  5605  geometry - 纯真zwj的专栏
        - 博客频道 - CSDN.NET","csdn","http://blog.csdn.net/zwj1452267376/article/details/50449675"
"34840","hdoj","5603","http://acm.hdu.edu.cn/showproblem.php?pid=5603","the soldier of love","HDOJ5603-the soldier of love  |  Accepted题解网","accepted","http://accepted.com.cn/hdoj5603/"
"34839","hdoj","5602","http://acm.hdu.edu.cn/showproblem.php?pid=5602","Black Jack","HDOJ5602-Black Jack  |  Accepted题解网","accepted","http://accepted.com.cn/hdoj5602/"
"34838","hdoj","5601","http://acm.hdu.edu.cn/showproblem.php?pid=5601","N*M bulbs","HDOJ5601-N*M bulbs  |  Accepted题解网","accepted","http://accepted.com.cn/hdoj5601/"
"34837","hdoj","5600","http://acm.hdu.edu.cn/showproblem.php?pid=5600","N bulbs","HDOJ5600-N bulbs  |  Accepted题解网","accepted","http://accepted.com.cn/hdoj5600/"
"34836","hdoj","5603","http://acm.hdu.edu.cn/showproblem.php?pid=5603","the soldier of love","HDU 5603 树状数组 - beihai2013
        - 博客频道 - CSDN.NET","csdn","http://blog.csdn.net/beihai2013/article/details/50413554"
"34835","hdoj","5601","http://acm.hdu.edu.cn/showproblem.php?pid=5601","N*M bulbs","HDU 5600 || HDU 5601 思维 - beihai2013
        - 博客频道 - CSDN.NET","csdn","http://blog.csdn.net/beihai2013/article/details/50413551"
"34834","hdoj","5601","http://acm.hdu.edu.cn/showproblem.php?pid=5601","N*M bulbs","HDU 5601：N*M bulbs - 光速小子
        - 博客频道 - CSDN.NET","csdn","http://blog.csdn.net/u010885899/article/details/50412985"
"34833","hdoj","5600","http://acm.hdu.edu.cn/showproblem.php?pid=5600","N bulbs","HDU 5600：N bulbs - 光速小子
        - 博客频道 - CSDN.NET","csdn","http://blog.csdn.net/u010885899/article/details/50412884"
"34832","hdoj","5600","http://acm.hdu.edu.cn/showproblem.php?pid=5600","N bulbs","hdoj5600N bulbs - 走一步再走一步
        - 博客频道 - CSDN.NET","csdn","http://blog.csdn.net/r1986799047/article/details/50413523"
"34831","hdoj","5602","http://acm.hdu.edu.cn/showproblem.php?pid=5602","Black Jack","HDU 5602 Black Jack（博弈dp） - TaoSama&#39;s Microcosm
        - 博客频道 - CSDN.NET","csdn","http://blog.csdn.net/lwt36/article/details/50411205"
"34830","hdoj","5601","http://acm.hdu.edu.cn/showproblem.php?pid=5601","N*M bulbs","hdu5601  BestCoder Round #67 (div.2) - 阳光下的泡沫
        - 博客频道 - CSDN.NET","csdn","http://blog.csdn.net/fun_zero/article/details/50411097"
"34829","hdoj","5600","http://acm.hdu.edu.cn/showproblem.php?pid=5600","N bulbs","hdu 5600  BestCoder Round #67 (div.2) - 阳光下的泡沫
        - 博客频道 - CSDN.NET","csdn","http://blog.csdn.net/fun_zero/article/details/50411110"
"34828","hdoj","5603","http://acm.hdu.edu.cn/showproblem.php?pid=5603","the soldier of love","HDU 5603 the soldier of love （线段树） - 无限大な梦のあとの 何もない世の中じゃ
        - 博客频道 - CSDN.NET","csdn","http://blog.csdn.net/u014610830/article/details/50410768"
"34827","hdoj","5602","http://acm.hdu.edu.cn/showproblem.php?pid=5602","Black Jack","hdu 5602 Black Jack（dp） - 不慌不忙、不急不躁
        - 博客频道 - CSDN.NET","csdn","http://blog.csdn.net/keshuai19940722/article/details/50410492"
"34826","hdoj","5601","http://acm.hdu.edu.cn/showproblem.php?pid=5601","N*M bulbs","hdu 5601 N*M bulbs（规律） - 不慌不忙、不急不躁
        - 博客频道 - CSDN.NET","csdn","http://blog.csdn.net/keshuai19940722/article/details/50410478"
"34825","hdoj","5600","http://acm.hdu.edu.cn/showproblem.php?pid=5600","N bulbs","HDOJ  5600  N bulbs - 纯真zwj的专栏
        - 博客频道 - CSDN.NET","csdn","http://blog.csdn.net/zwj1452267376/article/details/50410383"
"34823","hdoj","5598","http://acm.hdu.edu.cn/showproblem.php?pid=5598","GTW likes czf","HDOJ5598-GTW likes czf  |  Accepted题解网","accepted","http://accepted.com.cn/hdoj5598/"
"34822","hdoj","5597","http://acm.hdu.edu.cn/showproblem.php?pid=5597","GTW likes function","HDOJ5597-GTW likes function  |  Accepted题解网","accepted","http://accepted.com.cn/hdoj5597/"
"34821","hdoj","5596","http://acm.hdu.edu.cn/showproblem.php?pid=5596","GTW likes gt","HDOJ5596-GTW likes gt  |  Accepted题解网","accepted","http://accepted.com.cn/hdoj5596/"
"34820","hdoj","5595","http://acm.hdu.edu.cn/showproblem.php?pid=5595","GTW likes math","HDOJ5595-GTW likes math  |  Accepted题解网","accepted","http://accepted.com.cn/hdoj5595/"
"34819","hdoj","5599","http://acm.hdu.edu.cn/showproblem.php?pid=5599","GTW likes tree","HDU5599GTW likes tree - Your magic is mine
        - 博客频道 - CSDN.NET","csdn","http://blog.csdn.net/hdu2014/article/details/50321047"
"34818","hdoj","5598","http://acm.hdu.edu.cn/showproblem.php?pid=5598","GTW likes czf","数位dp hdu5598 GTW likes czf - qwb的博客
        - 博客频道 - CSDN.NET","csdn","http://blog.csdn.net/qwb492859377/article/details/50288611"
"34817","hdoj","5598","http://acm.hdu.edu.cn/showproblem.php?pid=5598","GTW likes czf","HDU 5598：GTW likes czf 敲了一天的数位DP - 光速小子
        - 博客频道 - CSDN.NET","csdn","http://blog.csdn.net/u010885899/article/details/50299921"
"34816","hdoj","5597","http://acm.hdu.edu.cn/showproblem.php?pid=5597","GTW likes function","HDU-5597 GTW likes function - DangerXFH的博客
        - 博客频道 - CSDN.NET","csdn","http://blog.csdn.net/kavu1/article/details/50281307"
"34815","hdoj","5599","http://acm.hdu.edu.cn/showproblem.php?pid=5599","GTW likes tree","hdoj5599matrix【dp】 - 走一步再走一步
        - 博客频道 - CSDN.NET","csdn","http://blog.csdn.net/r1986799047/article/details/49968061"
"34814","hdoj","5596","http://acm.hdu.edu.cn/showproblem.php?pid=5596","GTW likes gt","HDOJ 5596 GTW likes gt 【思维 】 - wyjwyl的专栏
        - 博客频道 - CSDN.NET","csdn","http://blog.csdn.net/wyjwyl/article/details/50280009"
